"fips","name","isstate","category","statcode","year","value"
49,"Utah",1,"Citizenship","citNotCitPar",2012,0.36621699
49,"Utah",1,"Citizenship","notCit",2012,0.1042515
49,"Utah",1,"Country_of_Origin_of_Parents","Africa",2012,0.03456147
49,"Utah",1,"Country_of_Origin_of_Parents","centralAmerica",2012,0.06066925
49,"Utah",1,"Country_of_Origin_of_Parents","eAsia",2012,0.09498415
49,"Utah",1,"Country_of_Origin_of_Parents","europe",2012,0.1134801
49,"Utah",1,"Country_of_Origin_of_Parents","mexico",2012,0.51563931
49,"Utah",1,"Country_of_Origin_of_Parents","midEast",2012,0.0334801
49,"Utah",1,"Country_of_Origin_of_Parents","seAsia",2012,0.0413702
49,"Utah",1,"Country_of_Origin_of_Parents","southAmerica",2012,0.10581543
49,"Utah",1,"Education","HS",2012,0.47506869
49,"Utah",1,"Education","NIS35",2012,0.50510842
49,"Utah",1,"Education","NIS617",2012,0.01603374
49,"Utah",1,"Education","age0_3",2012,0.14975846
49,"Utah",1,"Education","age13_17",2012,0.15929204
49,"Utah",1,"Education","age4_5",2012,0.15841584
49,"Utah",1,"Education","age6_12",2012,0.1661891
49,"Utah",1,"Education","col",2012,0.26322648
49,"Utah",1,"Education","lTHS",2012,0.26170483
49,"Utah",1,"English_Proficiency","engPro",2012,0.88571197
49,"Utah",1,"English_Proficiency","eppars",2012,0.40463543
49,"Utah",1,"English_Proficiency","limEng",2012,0.11428805
49,"Utah",1,"English_Proficiency","linIso",2012,0.19878127
49,"Utah",1,"English_Proficiency","noeppars",2012,0.39637899
49,"Utah",1,"English_Proficiency","oneleppar",2012,0.59536457
49,"Utah",1,"Family_Structure","fourkid",2012,0.09589911
49,"Utah",1,"Family_Structure","onekid",2012,0.12834685
49,"Utah",1,"Family_Structure","sPar",2012,0.16530116
49,"Utah",1,"Family_Structure","tPar",2012,0.83469886
49,"Utah",1,"Family_Structure","threekid",2012,0.47303808
49,"Utah",1,"Family_Structure","twokid",2012,0.30271599
49,"Utah",1,"Population","Percent",2012,0.00814267
49,"Utah",1,"Population","Share",2012,0.85572314
49,"Utah",1,"Population","TotalNum",2012,142000
49,"Utah",1,"Poverty_Income_and_Benefit_Receipt","LIWF",2012,0.55625761
49,"Utah",1,"Poverty_Income_and_Benefit_Receipt","home",2012,0.5878619
49,"Utah",1,"Poverty_Income_and_Benefit_Receipt","pov100",2012,0.28652063
49,"Utah",1,"Poverty_Income_and_Benefit_Receipt","pov200",2012,0.63975525
49,"Utah",1,"Poverty_Income_and_Benefit_Receipt","work",2012,0.91433799
50,"Vermont",1,"Citizenship","citCitPar",2012,0.80688822
50,"Vermont",1,"Citizenship","citNotCitPar",2012,0.09729998
50,"Vermont",1,"Citizenship","notCit",2012,0.09581178
50,"Vermont",1,"Country_of_Origin_of_Parents","Africa",2012,0.05272482
50,"Vermont",1,"Country_of_Origin_of_Parents","centralAmerica",2012,0.0046772
50,"Vermont",1,"Country_of_Origin_of_Parents","eAsia",2012,0.09829211
50,"Vermont",1,"Country_of_Origin_of_Parents","europe",2012,0.55602014
50,"Vermont",1,"Country_of_Origin_of_Parents","mexico",2012,0
50,"Vermont",1,"Country_of_Origin_of_Parents","midEast",2012,0.13996173
50,"Vermont",1,"Country_of_Origin_of_Parents","seAsia",2012,0.0615123
50,"Vermont",1,"Country_of_Origin_of_Parents","southAmerica",2012,0.08681171
50,"Vermont",1,"Education","HS",2012,0.31266388
50,"Vermont",1,"Education","NIS35",2012,0.36769232
50,"Vermont",1,"Education","NIS617",2012,0.00536274
50,"Vermont",1,"Education","age0_3",2012,0.04347826
50,"Vermont",1,"Education","age13_17",2012,0.05128205
50,"Vermont",1,"Education","age4_5",2012,0.07142857
50,"Vermont",1,"Education","age6_12",2012,0.0625
50,"Vermont",1,"Education","col",2012,0.63524908
50,"Vermont",1,"Education","lTHS",2012,0.05208702
50,"Vermont",1,"English_Proficiency","engPro",2012,0.92204672
50,"Vermont",1,"English_Proficiency","eppars",2012,0.77294308
50,"Vermont",1,"English_Proficiency","limEng",2012,0.07795326
50,"Vermont",1,"English_Proficiency","linIso",2012,0.08220537
50,"Vermont",1,"English_Proficiency","noeppars",2012,0.15774928
50,"Vermont",1,"English_Proficiency","oneleppar",2012,0.22705691
50,"Vermont",1,"Family_Structure","fourkid",2012,0.01417334
50,"Vermont",1,"Family_Structure","onekid",2012,0.28658494
50,"Vermont",1,"Family_Structure","sPar",2012,0.05152009
50,"Vermont",1,"Family_Structure","tPar",2012,0.94847989
50,"Vermont",1,"Family_Structure","threekid",2012,0.23648217
50,"Vermont",1,"Family_Structure","twokid",2012,0.46275955
50,"Vermont",1,"Population","Percent",2012,0.0004014
50,"Vermont",1,"Population","Share",2012,0.96271402
50,"Vermont",1,"Population","TotalNum",2012,7000
50,"Vermont",1,"Poverty_Income_and_Benefit_Receipt","LIWF",2012,0.27177379
50,"Vermont",1,"Poverty_Income_and_Benefit_Receipt","home",2012,0.69555664
50,"Vermont",1,"Poverty_Income_and_Benefit_Receipt","pov100",2012,0.08674084
50,"Vermont",1,"Poverty_Income_and_Benefit_Receipt","pov200",2012,0.27404153
50,"Vermont",1,"Poverty_Income_and_Benefit_Receipt","work",2012,0.9888739
51,"Virginia",1,"Citizenship","citCitPar",2012,0.62481016
51,"Virginia",1,"Citizenship","citNotCitPar",2012,0.26231858
51,"Virginia",1,"Citizenship","notCit",2012,0.11287123
51,"Virginia",1,"Country_of_Origin_of_Parents","Africa",2012,0.14204039
51,"Virginia",1,"Country_of_Origin_of_Parents","centralAmerica",2012,0.1940773
51,"Virginia",1,"Country_of_Origin_of_Parents","eAsia",2012,0.14018604
51,"Virginia",1,"Country_of_Origin_of_Parents","europe",2012,0.11625063
51,"Virginia",1,"Country_of_Origin_of_Parents","mexico",2012,0.08619153
51,"Virginia",1,"Country_of_Origin_of_Parents","midEast",2012,0.16796607
51,"Virginia",1,"Country_of_Origin_of_Parents","seAsia",2012,0.05738566
51,"Virginia",1,"Country_of_Origin_of_Parents","southAmerica",2012,0.09590238
51,"Virginia",1,"Education","HS",2012,0.35943499
51,"Virginia",1,"Education","NIS35",2012,0.42530605
51,"Virginia",1,"Education","NIS617",2012,0.01329031
51,"Virginia",1,"Education","age0_3",2012,0.23308271
51,"Virginia",1,"Education","age13_17",2012,0.17669903
51,"Virginia",1,"Education","age4_5",2012,0.21698113
51,"Virginia",1,"Education","age6_12",2012,0.20879121
51,"Virginia",1,"Education","col",2012,0.51173246
51,"Virginia",1,"Education","lTHS",2012,0.12883253
51,"Virginia",1,"English_Proficiency","engPro",2012,0.89184535
51,"Virginia",1,"English_Proficiency","eppars",2012,0.53189909
51,"Virginia",1,"English_Proficiency","limEng",2012,0.10815468
51,"Virginia",1,"English_Proficiency","linIso",2012,0.17074302
51,"Virginia",1,"English_Proficiency","noeppars",2012,0.29381254
51,"Virginia",1,"English_Proficiency","oneleppar",2012,0.46810094
51,"Virginia",1,"Family_Structure","fourkid",2012,0.03529029
51,"Virginia",1,"Family_Structure","onekid",2012,0.23140486
51,"Virginia",1,"Family_Structure","sPar",2012,0.16177313
51,"Virginia",1,"Family_Structure","tPar",2012,0.83822685
51,"Virginia",1,"Family_Structure","threekid",2012,0.3076545
51,"Virginia",1,"Family_Structure","twokid",2012,0.42565039
51,"Virginia",1,"Population","Percent",2012,0.02196227
51,"Virginia",1,"Population","Share",2012,0.84525275
51,"Virginia",1,"Population","TotalNum",2012,383000
51,"Virginia",1,"Poverty_Income_and_Benefit_Receipt","LIWF",2012,0.30291599
51,"Virginia",1,"Poverty_Income_and_Benefit_Receipt","home",2012,0.59440219
51,"Virginia",1,"Poverty_Income_and_Benefit_Receipt","pov100",2012,0.14455916
51,"Virginia",1,"Poverty_Income_and_Benefit_Receipt","pov200",2012,0.35902667
51,"Virginia",1,"Poverty_Income_and_Benefit_Receipt","work",2012,0.9397822
53,"Washington",1,"Citizenship","citCitPar",2012,0.56829125
53,"Washington",1,"Citizenship","citNotCitPar",2012,0.31821826
53,"Washington",1,"Citizenship","notCit",2012,0.11349048
53,"Washington",1,"Country_of_Origin_of_Parents","Africa",2012,0.06198115
53,"Washington",1,"Country_of_Origin_of_Parents","centralAmerica",2012,0.02599486
53,"Washington",1,"Country_of_Origin_of_Parents","eAsia",2012,0.15126432
53,"Washington",1,"Country_of_Origin_of_Parents","europe",2012,0.19852144
53,"Washington",1,"Country_of_Origin_of_Parents","mexico",2012,0.39757636
53,"Washington",1,"Country_of_Origin_of_Parents","midEast",2012,0.07237812
53,"Washington",1,"Country_of_Origin_of_Parents","seAsia",2012,0.07384944
53,"Washington",1,"Country_of_Origin_of_Parents","southAmerica",2012,0.0184343
53,"Washington",1,"Education","HS",2012,0.43763986
53,"Washington",1,"Education","NIS35",2012,0.51748997
53,"Washington",1,"Education","NIS617",2012,0.01990924
53,"Washington",1,"Education","age0_3",2012,0.2761628
53,"Washington",1,"Education","age13_17",2012,0.23820224
53,"Washington",1,"Education","age4_5",2012,0.27624309
53,"Washington",1,"Education","age6_12",2012,0.26929393
53,"Washington",1,"Education","col",2012,0.33151925
53,"Washington",1,"Education","lTHS",2012,0.23084091
53,"Washington",1,"English_Proficiency","engPro",2012,0.83846307
53,"Washington",1,"English_Proficiency","eppars",2012,0.4294565
53,"Washington",1,"English_Proficiency","limEng",2012,0.16153695
53,"Washington",1,"English_Proficiency","linIso",2012,0.22582105
53,"Washington",1,"English_Proficiency","noeppars",2012,0.40723348
53,"Washington",1,"English_Proficiency","oneleppar",2012,0.57054353
53,"Washington",1,"Family_Structure","fourkid",2012,0.0855873
53,"Washington",1,"Family_Structure","onekid",2012,0.18590568
53,"Washington",1,"Family_Structure","sPar",2012,0.15525462
53,"Washington",1,"Family_Structure","tPar",2012,0.8447454
53,"Washington",1,"Family_Structure","threekid",2012,0.3474355
53,"Washington",1,"Family_Structure","twokid",2012,0.38107151
53,"Washington",1,"Population","Percent",2012,0.02373989
53,"Washington",1,"Population","Share",2012,0.77961743
53,"Washington",1,"Population","TotalNum",2012,414000
53,"Washington",1,"Poverty_Income_and_Benefit_Receipt","LIWF",2012,0.38645354
53,"Washington",1,"Poverty_Income_and_Benefit_Receipt","home",2012,0.53800315
53,"Washington",1,"Poverty_Income_and_Benefit_Receipt","pov100",2012,0.23845153
53,"Washington",1,"Poverty_Income_and_Benefit_Receipt","pov200",2012,0.50825679
53,"Washington",1,"Poverty_Income_and_Benefit_Receipt","work",2012,0.86522663
54,"West Virginia",1,"Citizenship","citCitPar",2012,0.7671268
54,"West Virginia",1,"Citizenship","citNotCitPar",2012,0.12435596
54,"West Virginia",1,"Citizenship","notCit",2012,0.10851727
54,"West Virginia",1,"Country_of_Origin_of_Parents","Africa",2012,0.11608677
54,"West Virginia",1,"Country_of_Origin_of_Parents","centralAmerica",2012,0.12842694
54,"West Virginia",1,"Country_of_Origin_of_Parents","eAsia",2012,0.15679663
54,"West Virginia",1,"Country_of_Origin_of_Parents","europe",2012,0.27072069
54,"West Virginia",1,"Country_of_Origin_of_Parents","mexico",2012,0.06348196
54,"West Virginia",1,"Country_of_Origin_of_Parents","midEast",2012,0.13230711
54,"West Virginia",1,"Country_of_Origin_of_Parents","seAsia",2012,0.04535335
54,"West Virginia",1,"Country_of_Origin_of_Parents","southAmerica",2012,0.08682654
54,"West Virginia",1,"Education","HS",2012,0.33770117
54,"West Virginia",1,"Education","NIS35",2012,0.49058789
54,"West Virginia",1,"Education","NIS617",2012,0
54,"West Virginia",1,"Education","age0_3",2012,0.02409638
54,"West Virginia",1,"Education","age13_17",2012,0.01785714
54,"West Virginia",1,"Education","age4_5",2012,0.02272727
54,"West Virginia",1,"Education","age6_12",2012,0.02054795
54,"West Virginia",1,"Education","col",2012,0.6182813
54,"West Virginia",1,"Education","lTHS",2012,0.04401756
54,"West Virginia",1,"English_Proficiency","engPro",2012,0.89747083
54,"West Virginia",1,"English_Proficiency","eppars",2012,0.71439475
54,"West Virginia",1,"English_Proficiency","limEng",2012,0.10252918
54,"West Virginia",1,"English_Proficiency","linIso",2012,0.05896572
54,"West Virginia",1,"English_Proficiency","noeppars",2012,0.08052923
54,"West Virginia",1,"English_Proficiency","oneleppar",2012,0.28560525
54,"West Virginia",1,"Family_Structure","fourkid",2012,0
54,"West Virginia",1,"Family_Structure","onekid",2012,0.29959926
54,"West Virginia",1,"Family_Structure","sPar",2012,0.14954519
54,"West Virginia",1,"Family_Structure","tPar",2012,0.85045481
54,"West Virginia",1,"Family_Structure","threekid",2012,0.28910375
54,"West Virginia",1,"Family_Structure","twokid",2012,0.41129699
54,"West Virginia",1,"Population","Percent",2012,0.00045874
54,"West Virginia",1,"Population","Share",2012,0.97709769
54,"West Virginia",1,"Population","TotalNum",2012,8000
54,"West Virginia",1,"Poverty_Income_and_Benefit_Receipt","LIWF",2012,0.30220723
54,"West Virginia",1,"Poverty_Income_and_Benefit_Receipt","home",2012,0.57903439
54,"West Virginia",1,"Poverty_Income_and_Benefit_Receipt","pov100",2012,0.12531009
54,"West Virginia",1,"Poverty_Income_and_Benefit_Receipt","pov200",2012,0.39049679
54,"West Virginia",1,"Poverty_Income_and_Benefit_Receipt","work",2012,0.90484065
55,"Wisconsin",1,"Citizenship","citCitPar",2012,0.5699538
55,"Wisconsin",1,"Citizenship","citNotCitPar",2012,0.32949656
55,"Wisconsin",1,"Citizenship","notCit",2012,0.10054962
55,"Wisconsin",1,"Country_of_Origin_of_Parents","Africa",2012,0.05730445
55,"Wisconsin",1,"Country_of_Origin_of_Parents","centralAmerica",2012,0.03146407
55,"Wisconsin",1,"Country_of_Origin_of_Parents","eAsia",2012,0.07233551
55,"Wisconsin",1,"Country_of_Origin_of_Parents","europe",2012,0.13631512
55,"Wisconsin",1,"Country_of_Origin_of_Parents","mexico",2012,0.42222002
55,"Wisconsin",1,"Country_of_Origin_of_Parents","midEast",2012,0.09746296
55,"Wisconsin",1,"Country_of_Origin_of_Parents","seAsia",2012,0.1480086
55,"Wisconsin",1,"Country_of_Origin_of_Parents","southAmerica",2012,0.03488928
55,"Wisconsin",1,"Education","HS",2012,0.41756013
55,"Wisconsin",1,"Education","NIS35",2012,0.46855852
55,"Wisconsin",1,"Education","NIS617",2012,0.02872125
55,"Wisconsin",1,"Education","age0_3",2012,0.11397059
55,"Wisconsin",1,"Education","age13_17",2012,0.07915568
55,"Wisconsin",1,"Education","age4_5",2012,0.09803922
55,"Wisconsin",1,"Education","age6_12",2012,0.0984556
55,"Wisconsin",1,"Education","col",2012,0.33206546
55,"Wisconsin",1,"Education","lTHS",2012,0.25037438
55,"Wisconsin",1,"English_Proficiency","engPro",2012,0.82753456
55,"Wisconsin",1,"English_Proficiency","eppars",2012,0.45537677
55,"Wisconsin",1,"English_Proficiency","limEng",2012,0.17246541
55,"Wisconsin",1,"English_Proficiency","linIso",2012,0.24976501
55,"Wisconsin",1,"English_Proficiency","noeppars",2012,0.40823641
55,"Wisconsin",1,"English_Proficiency","oneleppar",2012,0.54462326
55,"Wisconsin",1,"Family_Structure","fourkid",2012,0.07587367
55,"Wisconsin",1,"Family_Structure","onekid",2012,0.17965674
55,"Wisconsin",1,"Family_Structure","sPar",2012,0.17085789
55,"Wisconsin",1,"Family_Structure","tPar",2012,0.82914209
55,"Wisconsin",1,"Family_Structure","threekid",2012,0.38653797
55,"Wisconsin",1,"Family_Structure","twokid",2012,0.35793161
55,"Wisconsin",1,"Population","Percent",2012,0.00722518
55,"Wisconsin",1,"Population","Share",2012,0.89022845
55,"Wisconsin",1,"Population","TotalNum",2012,126000
55,"Wisconsin",1,"Poverty_Income_and_Benefit_Receipt","LIWF",2012,0.42929539
55,"Wisconsin",1,"Poverty_Income_and_Benefit_Receipt","home",2012,0.57487255
55,"Wisconsin",1,"Poverty_Income_and_Benefit_Receipt","pov100",2012,0.23121805
55,"Wisconsin",1,"Poverty_Income_and_Benefit_Receipt","pov200",2012,0.51064736
55,"Wisconsin",1,"Poverty_Income_and_Benefit_Receipt","work",2012,0.91386455
56,"Wyoming",1,"Citizenship","citCitPar",2012,0.53495246
56,"Wyoming",1,"Citizenship","citNotCitPar",2012,0.27370644
56,"Wyoming",1,"Citizenship","notCit",2012,0.19134107
56,"Wyoming",1,"Country_of_Origin_of_Parents","Africa",2012,0.01958817
56,"Wyoming",1,"Country_of_Origin_of_Parents","centralAmerica",2012,0.08252376
56,"Wyoming",1,"Country_of_Origin_of_Parents","eAsia",2012,0.1062302
56,"Wyoming",1,"Country_of_Origin_of_Parents","europe",2012,0.11082365
56,"Wyoming",1,"Country_of_Origin_of_Parents","mexico",2012,0.61525869
56,"Wyoming",1,"Country_of_Origin_of_Parents","midEast",2012,0.02159451
56,"Wyoming",1,"Country_of_Origin_of_Parents","seAsia",2012,0.01605069
56,"Wyoming",1,"Country_of_Origin_of_Parents","southAmerica",2012,0.02793031
56,"Wyoming",1,"Education","HS",2012,0.42101371
56,"Wyoming",1,"Education","NIS35",2012,0.25031251
56,"Wyoming",1,"Education","NIS617",2012,0.05167675
56,"Wyoming",1,"Education","age0_3",2012,0.06666667
56,"Wyoming",1,"Education","age13_17",2012,0.05405406
56,"Wyoming",1,"Education","age4_5",2012,0.06666667
56,"Wyoming",1,"Education","age6_12",2012,0.0754717
56,"Wyoming",1,"Education","col",2012,0.38146779
56,"Wyoming",1,"Education","lTHS",2012,0.19751848
56,"Wyoming",1,"English_Proficiency","engPro",2012,0.85110039
56,"Wyoming",1,"English_Proficiency","eppars",2012,0.37814149
56,"Wyoming",1,"English_Proficiency","limEng",2012,0.14889959
56,"Wyoming",1,"English_Proficiency","linIso",2012,0.16816261
56,"Wyoming",1,"English_Proficiency","noeppars",2012,0.31874341
56,"Wyoming",1,"English_Proficiency","oneleppar",2012,0.62185848
56,"Wyoming",1,"Family_Structure","fourkid",2012,0
56,"Wyoming",1,"Family_Structure","onekid",2012,0.212566
56,"Wyoming",1,"Family_Structure","sPar",2012,0.13790919
56,"Wyoming",1,"Family_Structure","tPar",2012,0.86209083
56,"Wyoming",1,"Family_Structure","threekid",2012,0.31821543
56,"Wyoming",1,"Family_Structure","twokid",2012,0.46921858
56,"Wyoming",1,"Population","Percent",2012,0.00051608
56,"Wyoming",1,"Population","Share",2012,0.92728478
56,"Wyoming",1,"Population","TotalNum",2012,9000
56,"Wyoming",1,"Poverty_Income_and_Benefit_Receipt","LIWF",2012,0.51631469
56,"Wyoming",1,"Poverty_Income_and_Benefit_Receipt","home",2012,0.44303063
56,"Wyoming",1,"Poverty_Income_and_Benefit_Receipt","pov100",2012,0.23357973
56,"Wyoming",1,"Poverty_Income_and_Benefit_Receipt","pov200",2012,0.58611405
56,"Wyoming",1,"Poverty_Income_and_Benefit_Receipt","work",2012,0.9252376
0,"United States",1,"Citizenship","citCitPar",2012,0.56097162
0,"United States",1,"Citizenship","citNotCitPar",2012,0.33544394
0,"United States",1,"Citizenship","notCit",2012,0.10358442
0,"United States",1,"Country_of_Origin_of_Parents","Africa",2012,0.08533768
0,"United States",1,"Country_of_Origin_of_Parents","centralAmerica",2012,0.11609457
0,"United States",1,"Country_of_Origin_of_Parents","eAsia",2012,0.09930107
0,"United States",1,"Country_of_Origin_of_Parents","europe",2012,0.10220536
0,"United States",1,"Country_of_Origin_of_Parents","mexico",2012,0.41058806
0,"United States",1,"Country_of_Origin_of_Parents","midEast",2012,0.08430546
0,"United States",1,"Country_of_Origin_of_Parents","seAsia",2012,0.04374856
0,"United States",1,"Country_of_Origin_of_Parents","southAmerica",2012,0.05841924
0,"United States",1,"Education","HS",2012,0.43052769
0,"United States",1,"Education","NIS35",2012,0.40809622
0,"United States",1,"Education","NIS617",2012,0.01814989
0,"United States",1,"Education","age0_3",2012,0.2427005
0,"United States",1,"Education","age13_17",2012,0.22261061
0,"United States",1,"Education","age4_5",2012,0.24550113
0,"United States",1,"Education","age6_12",2012,0.24054064
0,"United States",1,"Education","col",2012,0.31623724
0,"United States",1,"Education","lTHS",2012,0.25323507
0,"United States",1,"English_Proficiency","engPro",2012,0.84452307
